trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#fixedCost,C#occurred,C#resourceCost,C@duration,C@fixedCost,C@occurred,C@resourceCost,G#duration,G#fixedCost,G#occurred,G#resourceCost,G@duration,G@fixedCost,G@occurred,G@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A@duration_>_500.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,2_if_C@duration_>_700.0_then_INSERT_G_(_#duration_12.0_#fixedCost_8.0_);,_Label
38,0.0,2023-06-21T10:03:20.000+00:00,0.0,1,0.0,2023-06-21T10:03:20.000+00:00,0.0,0.0,1.0,0.0,480.819,2023-06-21T14:29:50.532+00:00,10.0,1,26.58,2023-06-21T14:21:49.713+00:00,480.819,10.0,2.0,26.58,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,216.691,15.0,1.0,11.98,697.51,25.0,3.0,38.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:21:54.472+00:00,0.0,1,0.0,2023-06-21T17:21:54.472+00:00,697.51,25.0,4.0,38.56,"_Start,A,C,_End",0,0,0.0
16,0.0,2023-06-21T09:26:40.000+00:00,0.0,1,0.0,2023-06-21T09:26:40.000+00:00,0.0,0.0,1.0,0.0,491.9,2023-06-21T11:23:51.759+00:00,10.0,1,27.19,2023-06-21T11:15:39.859+00:00,491.9,10.0,2.0,27.19,4.842,2023-06-21T16:13:57.701+00:00,5.0,1.0,0.27,2023-06-21T16:13:52.859+00:00,496.74199999999996,15.0,3.0,27.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:13:57.701+00:00,0.0,1,0.0,2023-06-21T16:13:57.701+00:00,496.74199999999996,15.0,4.0,27.46,"_Start,A,B,_End",0,0,0.0
2,0.0,2023-06-21T09:03:20.000+00:00,0.0,1,0.0,2023-06-21T09:03:20.000+00:00,0.0,0.0,1.0,0.0,508.635,2023-06-21T09:24:26.639+00:00,10.0,1,28.12,2023-06-21T09:15:58.004+00:00,508.635,10.0,2.0,28.12,67.97,2023-06-21T11:07:40.993+00:00,5.0,1.0,3.76,2023-06-21T11:06:33.023+00:00,588.605,23.0,4.0,31.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,520.635,18.0,3.0,28.12,0.0,2023-06-21T11:07:40.993+00:00,0.0,1,0.0,2023-06-21T11:07:40.993+00:00,588.605,23.0,5.0,31.880000000000003,"_Start,A,G,B,_End",1,0,2.0
39,0.0,2023-06-21T10:05:00.000+00:00,0.0,1,0.0,2023-06-21T10:05:00.000+00:00,0.0,0.0,1.0,0.0,490.381,2023-06-21T14:38:00.913+00:00,10.0,1,27.11,2023-06-21T14:29:50.532+00:00,490.381,10.0,2.0,27.11,0.481,2023-06-21T17:21:54.953+00:00,5.0,1.0,0.03,2023-06-21T17:21:54.472+00:00,490.86199999999997,15.0,3.0,27.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T17:21:54.953+00:00,0.0,1,0.0,2023-06-21T17:21:54.953+00:00,490.86199999999997,15.0,4.0,27.14,"_Start,A,B,_End",0,0,0.0
17,0.0,2023-06-21T09:28:20.000+00:00,0.0,1,0.0,2023-06-21T09:28:20.000+00:00,0.0,0.0,1.0,0.0,491.311,2023-06-21T11:32:03.070+00:00,10.0,1,27.16,2023-06-21T11:23:51.759+00:00,491.311,10.0,2.0,27.16,10.65,2023-06-21T16:14:08.351+00:00,5.0,1.0,0.59,2023-06-21T16:13:57.701+00:00,501.96099999999996,15.0,3.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:14:08.351+00:00,0.0,1,0.0,2023-06-21T16:14:08.351+00:00,501.96099999999996,15.0,4.0,27.75,"_Start,A,B,_End",0,0,0.0
19,0.0,2023-06-21T09:31:40.000+00:00,0.0,1,0.0,2023-06-21T09:31:40.000+00:00,0.0,0.0,1.0,0.0,498.198,2023-06-21T11:48:11.664+00:00,10.0,1,27.54,2023-06-21T11:39:53.466+00:00,498.198,10.0,2.0,27.54,19.078,2023-06-21T16:14:47.118+00:00,5.0,1.0,1.05,2023-06-21T16:14:28.040+00:00,517.276,15.0,3.0,28.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:14:47.118+00:00,0.0,1,0.0,2023-06-21T16:14:47.118+00:00,517.276,15.0,4.0,28.59,"_Start,A,B,_End",0,0,0.0
1,0.0,2023-06-21T09:01:40.000+00:00,0.0,1,0.0,2023-06-21T09:01:40.000+00:00,0.0,0.0,1.0,0.0,481.597,2023-06-21T09:15:58.004+00:00,10.0,1,26.62,2023-06-21T09:07:56.407+00:00,481.597,10.0,2.0,26.62,21.959,2023-06-21T10:25:12.207+00:00,5.0,1.0,1.21,2023-06-21T10:24:50.248+00:00,503.556,15.0,3.0,27.830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T10:25:12.207+00:00,0.0,1,0.0,2023-06-21T10:25:12.207+00:00,503.556,15.0,4.0,27.830000000000002,"_Start,A,B,_End",0,0,0.0
18,0.0,2023-06-21T09:30:00.000+00:00,0.0,1,0.0,2023-06-21T09:30:00.000+00:00,0.0,0.0,1.0,0.0,470.396,2023-06-21T11:39:53.466+00:00,10.0,1,26.0,2023-06-21T11:32:03.070+00:00,470.396,10.0,2.0,26.0,19.689,2023-06-21T16:14:28.040+00:00,5.0,1.0,1.09,2023-06-21T16:14:08.351+00:00,490.08500000000004,15.0,3.0,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21T16:14:28.040+00:00,0.0,1,0.0,2023-06-21T16:14:28.040+00:00,490.08500000000004,15.0,4.0,27.09,"_Start,A,B,_End",0,0,0.0
46,0.0,2023-06-21T10:16:40.000+00:00,0.0,1,0.0,2023-06-21T10:16:40.000+00:00,0.0,0.0,1.0,0.0,496.856,2023-06-21T15:37:06.689+00:00,10.0,1,27.47,2023-06-21T15:28:49.833+00:00,496.856,10.0,2.0,27.47,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,288.891,15.0,1.0,15.97,785.7470000000001,25.0,3.0,43.44,12.0,8.0,1.0,0.0,797.7470000000001,33.0,4.0,43.44,0.0,2023-06-21T17:44:05.039+00:00,0.0,1,0.0,2023-06-21T17:44:05.039+00:00,797.7470000000001,33.0,5.0,43.44,"_Start,A,C,G,_End",0,1,1.0
35,0.0,2023-06-21T09:58:20.000+00:00,0.0,1,0.0,2023-06-21T09:58:20.000+00:00,0.0,0.0,1.0,0.0,504.781,2023-06-21T14:03:16.694+00:00,10.0,1,27.9,2023-06-21T13:54:51.913+00:00,504.781,10.0,2.0,27.9,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,113.114,15.0,1.0,6.25,629.895,33.0,4.0,34.15,12.0,8.0,1.0,0.0,516.781,18.0,3.0,27.9,0.0,2023-06-21T17:11:06.220+00:00,0.0,1,0.0,2023-06-21T17:11:06.220+00:00,629.895,33.0,5.0,34.15,"_Start,A,G,C,_End",1,0,2.0
13,0.0,2023-06-21T09:21:40.000+00:00,0.0,1,0.0,2023-06-21T09:21:40.000+00:00,0.0,0.0,1.0,0.0,513.944,2023-06-21T10:58:09.390+00:00,10.0,1,28.41,2023-06-21T10:49:35.446+00:00,513.944,10.0,2.0,28.41,31.644,2023-06-21T16:07:45.824+00:00,5.0,1.0,1.75,2023-06-21T16:07:14.180+00:00,557.588,23.0,4.0,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,525.944,18.0,3.0,28.41,0.0,2023-06-21T16:07:45.824+00:00,0.0,1,0.0,2023-06-21T16:07:45.824+00:00,557.588,23.0,5.0,30.16,"_Start,A,G,B,_End",1,0,2.0
24,0.0,2023-06-21T09:40:00.000+00:00,0.0,1,0.0,2023-06-21T09:40:00.000+00:00,0.0,0.0,1.0,0.0,484.959,2023-06-21T12:30:16.398+00:00,10.0,1,26.81,2023-06-21T12:22:11.439+00:00,484.959,10.0,2.0,26.81,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,488.027,15.0,1.0,26.98,972.986,25.0,3.0,53.79,12.0,8.0,1.0,0.0,984.986,33.0,4.0,53.79,0.0,2023-06-21T16:38:12.890+00:00,0.0,1,0.0,2023-06-21T16:38:12.890+00:00,984.986,33.0,5.0,53.79,"_Start,A,C,G,_End",0,1,1.0
34,0.0,2023-06-21T09:56:40.000+00:00,0.0,1,0.0,2023-06-21T09:56:40.000+00:00,0.0,0.0,1.0,0.0,500.208,2023-06-21T13:54:51.913+00:00,10.0,1,27.65,2023-06-21T13:46:31.705+00:00,500.208,10.0,2.0,27.65,38.71,2023-06-21T17:09:13.106+00:00,5.0,1.0,2.14,2023-06-21T17:08:34.396+00:00,550.9180000000001,23.0,4.0,29.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,512.2080000000001,18.0,3.0,27.65,0.0,2023-06-21T17:09:13.106+00:00,0.0,1,0.0,2023-06-21T17:09:13.106+00:00,550.9180000000001,23.0,5.0,29.79,"_Start,A,G,B,_End",1,0,2.0
44,0.0,2023-06-21T10:13:20.000+00:00,0.0,1,0.0,2023-06-21T10:13:20.000+00:00,0.0,0.0,1.0,0.0,522.192,2023-06-21T15:21:08.724+00:00,10.0,1,28.87,2023-06-21T15:12:26.532+00:00,522.192,10.0,2.0,28.87,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,201.245,15.0,1.0,11.12,735.437,33.0,4.0,39.99,12.0,8.0,1.0,0.0,747.437,41.0,5.0,39.99,0.0,2023-06-21T17:37:28.420+00:00,0.0,1,0.0,2023-06-21T17:37:28.420+00:00,747.437,41.0,6.0,39.99,"_Start,A,G,C,G,_End",1,1,3.0
